0.011751,5.2904e-12,6.2595,792.02,9.9711,0.011307,99978
0.018731,2.3326e-12,5.849,686.66,9.0736,0.010801,99978
0.025725,-9.1444e-14,5.4498,589.02,8.198,0.010279,99978
0.03266,-1.8934e-12,5.0633,499.78,7.3526,0.0097452,99978
0.039469,-1.6035e-12,4.6909,419.34,6.5446,0.0092028,99978
0.04609,-4.4661e-14,4.3337,347.83,5.7796,0.0086535,99978
0.052469,3.1341e-13,3.9925,285.11,5.0627,0.0081013,99978
0.058567,2.1946e-13,3.6681,230.84,4.3978,0.007551,99978
0.064352,6.5227e-13,3.361,184.54,3.7866,0.0070034,99978
0.069805,1.3895e-12,3.0716,145.58,3.2297,0.0064594,99978
0.074918,3.3132e-12,2.7998,113.23,2.727,0.0059215,99977
0.079682,6.0444e-12,2.5457,86.731,2.2771,0.0053912,99977
0.084097,8.2062e-12,2.3092,65.332,1.8781,0.0048698,99977
0.088162,1.1199e-11,2.0898,48.297,1.5274,0.0043578,99977
0.091871,1.2797e-11,1.8874,34.937,1.2218,0.0038557,99977
0.095216,1.0855e-11,1.7014,24.626,0.95784,0.0033634,99977
0.098174,9.7377e-12,1.5316,16.805,0.73209,0.0028807,99977
0.1007,9.5124e-12,1.3775,10.991,0.54103,0.0024072,99977
0.10274,8.6398e-12,1.2392,6.7758,0.38139,0.0019428,99977
0.10419,7.7105e-12,1.1167,3.8206,0.25036,0.0014882,99977
0.105,7.7547e-12,1.0109,1.8578,0.14576,0.0010421,99977
0.10434,1.0269e-11,0.92528,0.69767,0.067906,0.00060596,99977
0.10097,8.712e-12,0.87022,0.17179,0.022337,0.00027712,99977
0.095923,2.7745e-12,0.84818,0.024615,0.0060847,0.00019112,99977
0.091387,4.4876e-12,0.84358,0.003657,0.0031606,0.00031375,99977
0.08769,1.393e-11,0.84289,0.0015426,0.0027742,0.00046388,99977
0.084208,1.5941e-11,0.84258,0.0012073,0.0026733,0.00053414,99977
0.080773,1.4221e-11,0.84238,0.0011257,0.0026152,0.00054692,99977
0.077439,1.7562e-11,0.84226,0.0011021,0.0025645,0.00053706,99977
0.074221,1.7458e-11,0.84219,0.0010967,0.0025143,0.00051885,99977
0.071108,1.3118e-11,0.84214,0.0011005,0.0024628,0.00049617,99977
0.068092,9.8589e-12,0.8421,0.0011125,0.0024082,0.00046937,99976
0.06517,6.5984e-12,0.84206,0.001133,0.0023487,0.00043844,99976
0.062337,4.2393e-12,0.84202,0.0011633,0.0022816,0.00040316,99976
0.059592,3.1784e-12,0.84196,0.0012046,0.0022036,0.00036337,99976
0.056931,1.7293e-12,0.84189,0.0012586,0.0021101,0.00031918,99976
0.054349,2.0656e-12,0.84179,0.0013262,0.0019944,0.00027095,99976
0.051841,7.3399e-12,0.84165,0.0014074,0.0018466,0.00021936,99976
0.049405,2.5482e-12,0.84144,0.0014985,0.0016517,0.00016549,99976
0.04706,-1.1173e-11,0.84114,0.0015722,0.0013877,0.00011202,99976
0.044613,-1.3324e-11,0.84072,0.0015894,0.0010272,6.2062e-05,99976
0.042587,-2.0705e-11,0.84016,0.0015448,0.00064964,2.5987e-05,99976
0.039929,-3.8976e-11,0.83981,0.0015468,0.00043331,1.1115e-05,99976
0.037996,-4.7595e-11,0.83977,0.0015841,0.00038659,0,99976
-0.036872,2.2207e-11,12.503,2335.4,20.403,0.016053,99978
-0.03908,2.2048e-11,12.232,2295.3,20.16,0.015947,99978
-0.040591,2.1921e-11,11.935,2246.2,19.865,0.015821,99978
-0.041357,2.2234e-11,11.612,2187.4,19.511,0.015673,99978
-0.041344,2.2317e-11,11.266,2118.5,19.096,0.015501,99978
-0.040534,1.9948e-11,10.9,2039.4,18.616,0.015304,99978
-0.038924,1.6846e-11,10.515,1950.4,18.072,0.01508,99978
-0.036529,1.5335e-11,10.115,1852.1,17.462,0.014828,99978
-0.033378,1.4732e-11,9.7018,1745.4,16.791,0.014547,99978
-0.029516,1.404e-11,9.2787,1631.8,16.061,0.014237,99978
-0.024999,1.3328e-11,8.8483,1512.9,15.279,0.013897,99978
-0.019892,1.3564e-11,8.4133,1390.5,14.453,0.01353,99978
-0.014271,1.3489e-11,7.9764,1266.6,13.591,0.013134,99978
-0.0082149,1.2442e-11,7.5402,1143,12.701,0.012712,99978
-0.0018068,1.0408e-11,7.1072,1021.6,11.795,0.012266,99978
0.0048744,7.9784e-12,6.6796,904.08,10.882,0.011797,99978
0.011751,5.2904e-12,6.2595,792.02,9.9711,0.011307,99978
0.018731,2.3326e-12,5.849,686.66,9.0736,0.010801,99978
0.025725,-9.1444e-14,5.4498,589.02,8.198,0.010279,99978
0.03266,-1.8934e-12,5.0633,499.78,7.3526,0.0097452,99978
0.039469,-1.6035e-12,4.6909,419.34,6.5446,0.0092028,99978
0.04609,-4.4661e-14,4.3337,347.83,5.7796,0.0086535,99978
0.052469,3.1341e-13,3.9925,285.11,5.0627,0.0081013,99978
0.058567,2.1946e-13,3.6681,230.84,4.3978,0.007551,99978
0.064352,6.5227e-13,3.361,184.54,3.7866,0.0070034,99978
0.069805,1.3895e-12,3.0716,145.58,3.2297,0.0064594,99978
0.074918,3.3132e-12,2.7998,113.23,2.727,0.0059215,99977
0.079682,6.0444e-12,2.5457,86.731,2.2771,0.0053912,99977
0.084097,8.2062e-12,2.3092,65.332,1.8781,0.0048698,99977
0.088162,1.1199e-11,2.0898,48.297,1.5274,0.0043578,99977
0.091871,1.2797e-11,1.8874,34.937,1.2218,0.0038557,99977
0.095216,1.0855e-11,1.7014,24.626,0.95784,0.0033634,99977
0.098174,9.7377e-12,1.5316,16.805,0.73209,0.0028807,99977
0.1007,9.5124e-12,1.3775,10.991,0.54103,0.0024072,99977
0.10274,8.6398e-12,1.2392,6.7758,0.38139,0.0019428,99977
0.10419,7.7105e-12,1.1167,3.8206,0.25036,0.0014882,99977
0.105,7.7547e-12,1.0109,1.8578,0.14576,0.0010421,99977
0.10434,1.0269e-11,0.92528,0.69767,0.067906,0.00060596,99977
0.10097,8.712e-12,0.87022,0.17179,0.022337,0.00027712,99977
0.095923,2.7745e-12,0.84818,0.024615,0.0060847,0.00019112,99977
0.091387,4.4876e-12,0.84358,0.003657,0.0031606,0.00031375,99977
0.08769,1.393e-11,0.84289,0.0015426,0.0027742,0.00046388,99977
0.084208,1.5941e-11,0.84258,0.0012073,0.0026733,0.00053414,99977
0.080773,1.4221e-11,0.84238,0.0011257,0.0026152,0.00054692,99977
0.077439,1.7562e-11,0.84226,0.0011021,0.0025645,0.00053706,99977
0.074221,1.7458e-11,0.84219,0.0010967,0.0025143,0.00051885,99977
0.071108,1.3118e-11,0.84214,0.0011005,0.0024628,0.00049617,99977
0.068092,9.8589e-12,0.8421,0.0011125,0.0024082,0.00046937,99976
0.06517,6.5984e-12,0.84206,0.001133,0.0023487,0.00043844,99976
0.062337,4.2393e-12,0.84202,0.0011633,0.0022816,0.00040316,99976
0.059592,3.1784e-12,0.84196,0.0012046,0.0022036,0.00036337,99976
0.056931,1.7293e-12,0.84189,0.0012586,0.0021101,0.00031918,99976
0.054349,2.0656e-12,0.84179,0.0013262,0.0019944,0.00027095,99976
0.051841,7.3399e-12,0.84165,0.0014074,0.0018466,0.00021936,99976
0.049405,2.5482e-12,0.84144,0.0014985,0.0016517,0.00016549,99976
0.04706,-1.1173e-11,0.84114,0.0015722,0.0013877,0.00011202,99976
0.044613,-1.3324e-11,0.84072,0.0015894,0.0010272,6.2062e-05,99976
0.042587,-2.0705e-11,0.84016,0.0015448,0.00064964,2.5987e-05,99976
0.039929,-3.8976e-11,0.83981,0.0015468,0.00043331,1.1115e-05,99976
0.037996,-4.7595e-11,0.83977,0.0015841,0.00038659,0,99976
-0.033104,1.3215e-11,12.163,2085.2,19.149,0.015837,99979
-0.035131,1.7437e-11,11.911,2050.4,18.929,0.015738,99979
-0.036546,2.0893e-11,11.633,2007.9,18.662,0.015621,99979
-0.037303,2.3944e-11,11.331,1957.2,18.344,0.015484,99979
-0.037369,2.5692e-11,11.008,1898,17.971,0.015324,99979
-0.036722,2.5273e-11,10.664,1830.1,17.541,0.01514,99979
-0.035357,2.3219e-11,10.303,1753.6,17.051,0.014932,99979
-0.03328,2.0918e-11,9.9269,1669.1,16.504,0.014696,99979
-0.030513,1.9407e-11,9.5377,1577.4,15.9,0.014434,99979
-0.027091,1.756e-11,9.1381,1479.4,15.243,0.014143,99979
-0.023058,1.6451e-11,8.7307,1376.6,14.537,0.013825,99979
-0.018468,1.6103e-11,8.3181,1270.3,13.788,0.013479,99979
-0.013378,1.4337e-11,7.9028,1162.1,13.004,0.013106,99979
-0.007854,1.1982e-11,7.4871,1053.8,12.193,0.012708,99979
-0.0019647,9.7324e-12,7.0733,946.74,11.364,0.012285,99979
0.0042219,8.2842e-12,6.6636,842.59,10.524,0.011839,99979
0.010609,7.0725e-12,6.26,742.64,9.6833,0.011373,99979
0.017127,5.5203e-12,5.8644,648.05,8.8508,0.010888,99979
0.023714,4.5506e-12,5.4784,559.76,8.0346,0.010389,99979
0.030281,4.3922e-12,5.1037,478.47,7.2424,0.0098757,99979
0.036772,5.2499e-12,4.7415,404.61,6.4811,0.0093528,99979
0.043127,6.0585e-12,4.3929,338.4,5.7562,0.0088219,99979
0.049296,5.4649e-12,4.0589,279.82,5.0727,0.0082863,99979
0.055235,4.525e-12,3.7402,228.69,4.4348,0.0077498,99979
0.060915,4.4193e-12,3.4374,184.64,3.8445,0.0072146,99979
0.066311,5.0397e-12,3.1509,147.19,3.3032,0.0066818,99979
0.071409,6.3634e-12,2.881,115.78,2.8111,0.0061529,99979
0.076201,8.2678e-12,2.6276,89.767,2.3676,0.00563,99979
0.080682,1.0562e-11,2.3907,68.521,1.9713,0.0051143,99979
0.084848,1.3199e-11,2.1702,51.403,1.6203,0.0046067,99979
0.088695,1.477e-11,1.9657,37.806,1.312,0.0041076,99979
0.092213,1.3844e-11,1.777,27.168,1.0435,0.0036171,99979
0.095386,1.3213e-11,1.6036,18.978,0.8118,0.0031353,99978
0.098181,1.1371e-11,1.4455,12.786,0.61379,0.0026619,99978
0.10054,8.3433e-12,1.3023,8.2049,0.44646,0.0021966,99978
0.1024,8.7815e-12,1.1741,4.9088,0.30709,0.0017398,99978
0.10367,8.956e-12,1.0615,2.6309,0.19352,0.0012935,99978
0.10414,6.704e-12,0.9658,1.1671,0.10421,0.00084989,99978
0.10246,3.917e-12,0.8935,0.37306,0.04241,0.00044544,99978
0.098253,-9.2794e-13,0.85448,0.072411,0.012238,0.00021306,99978
0.093386,3.6648e-13,0.84262,0.0094093,0.0040725,0.00023264,99978
0.089316,8.6777e-12,0.84063,0.0021748,0.0028897,0.0003853,99978
0.08583,1.0693e-11,0.84022,0.0013235,0.0026935,0.0004984,99978
0.082389,1.2049e-11,0.83999,0.001157,0.0026174,0.00053323,99978
0.079022,1.7826e-11,0.83985,0.0011144,0.0025612,0.00052984,99978
0.075767,1.9484e-11,0.83977,0.0011041,0.0025078,0.00051274,99978
0.072622,1.4844e-11,0.83972,0.0011064,0.0024532,0.00048967,99978
0.069577,9.4779e-12,0.83969,0.001118,0.0023955,0.00046214,99978
0.066626,6.0436e-12,0.83966,0.0011383,0.0023325,0.00043046,99978
0.063766,2.7065e-12,0.83962,0.001168,0.0022617,0.00039457,99978
0.060994,-3.9009e-12,0.83957,0.0012084,0.0021797,0.00035441,99978
0.058308,-7.5922e-12,0.8395,0.0012605,0.0020815,0.00031012,99978
0.055702,-3.5421e-12,0.8394,0.0013252,0.0019605,0.00026204,99978
0.053173,4.0918e-12,0.83925,0.0014015,0.0018065,0.00021084,99978
0.050717,6.4995e-13,0.83904,0.0014824,0.0016044,0.00015783,99978
0.048353,-1.1177e-11,0.83872,0.0015376,0.0013328,0.00010567,99978
0.045892,-1.4438e-11,0.83827,0.0015304,0.00096869,5.7399e-05,99978
0.04385,-3.0154e-11,0.8377,0.001468,0.00060673,2.3731e-05,99978
0.041182,-4.7129e-11,0.83736,0.0014615,0.00041233,1.0623e-05,99978
0.03925,-4.8052e-11,0.83733,0.0014951,0.00037198,0,99978
-0.033104,1.3215e-11,12.163,2085.2,19.149,0.015837,99979
-0.035131,1.7437e-11,11.911,2050.4,18.929,0.015738,99979
-0.036546,2.0893e-11,11.633,2007.9,18.662,0.015621,99979
-0.037303,2.3944e-11,11.331,1957.2,18.344,0.015484,99979
-0.037369,2.5692e-11,11.008,1898,17.971,0.015324,99979
-0.036722,2.5273e-11,10.664,1830.1,17.541,0.01514,99979
-0.035357,2.3219e-11,10.303,1753.6,17.051,0.014932,99979
-0.03328,2.0918e-11,9.9269,1669.1,16.504,0.014696,99979
-0.030513,1.9407e-11,9.5377,1577.4,15.9,0.014434,99979
-0.027091,1.756e-11,9.1381,1479.4,15.243,0.014143,99979
-0.023058,1.6451e-11,8.7307,1376.6,14.537,0.013825,99979
-0.018468,1.6103e-11,8.3181,1270.3,13.788,0.013479,99979
-0.013378,1.4337e-11,7.9028,1162.1,13.004,0.013106,99979
-0.007854,1.1982e-11,7.4871,1053.8,12.193,0.012708,99979
-0.0019647,9.7324e-12,7.0733,946.74,11.364,0.012285,99979
0.0042219,8.2842e-12,6.6636,842.59,10.524,0.011839,99979
0.010609,7.0725e-12,6.26,742.64,9.6833,0.011373,99979
0.017127,5.5203e-12,5.8644,648.05,8.8508,0.010888,99979
0.023714,4.5506e-12,5.4784,559.76,8.0346,0.010389,99979
0.030281,4.3922e-12,5.1037,478.47,7.2424,0.0098757,99979
0.036772,5.2499e-12,4.7415,404.61,6.4811,0.0093528,99979
0.043127,6.0585e-12,4.3929,338.4,5.7562,0.0088219,99979
0.049296,5.4649e-12,4.0589,279.82,5.0727,0.0082863,99979
0.055235,4.525e-12,3.7402,228.69,4.4348,0.0077498,99979
0.060915,4.4193e-12,3.4374,184.64,3.8445,0.0072146,99979
0.066311,5.0397e-12,3.1509,147.19,3.3032,0.0066818,99979
0.071409,6.3634e-12,2.881,115.78,2.8111,0.0061529,99979
0.076201,8.2678e-12,2.6276,89.767,2.3676,0.00563,99979
0.080682,1.0562e-11,2.3907,68.521,1.9713,0.0051143,99979
0.084848,1.3199e-11,2.1702,51.403,1.6203,0.0046067,99979
0.088695,1.477e-11,1.9657,37.806,1.312,0.0041076,99979
0.092213,1.3844e-11,1.777,27.168,1.0435,0.0036171,99979
0.095386,1.3213e-11,1.6036,18.978,0.8118,0.0031353,99978
0.098181,1.1371e-11,1.4455,12.786,0.61379,0.0026619,99978
0.10054,8.3433e-12,1.3023,8.2049,0.44646,0.0021966,99978
0.1024,8.7815e-12,1.1741,4.9088,0.30709,0.0017398,99978
0.10367,8.956e-12,1.0615,2.6309,0.19352,0.0012935,99978
0.10414,6.704e-12,0.9658,1.1671,0.10421,0.00084989,99978
0.10246,3.917e-12,0.8935,0.37306,0.04241,0.00044544,99978
0.098253,-9.2794e-13,0.85448,0.072411,0.012238,0.00021306,99978
0.093386,3.6648e-13,0.84262,0.0094093,0.0040725,0.00023264,99978
0.089316,8.6777e-12,0.84063,0.0021748,0.0028897,0.0003853,99978
0.08583,1.0693e-11,0.84022,0.0013235,0.0026935,0.0004984,99978
0.082389,1.2049e-11,0.83999,0.001157,0.0026174,0.00053323,99978
0.079022,1.7826e-11,0.83985,0.0011144,0.0025612,0.00052984,99978
0.075767,1.9484e-11,0.83977,0.0011041,0.0025078,0.00051274,99978
0.072622,1.4844e-11,0.83972,0.0011064,0.0024532,0.00048967,99978
0.069577,9.4779e-12,0.83969,0.001118,0.0023955,0.00046214,99978
0.066626,6.0436e-12,0.83966,0.0011383,0.0023325,0.00043046,99978
0.063766,2.7065e-12,0.83962,0.001168,0.0022617,0.00039457,99978
0.060994,-3.9009e-12,0.83957,0.0012084,0.0021797,0.00035441,99978
0.058308,-7.5922e-12,0.8395,0.0012605,0.0020815,0.00031012,99978
0.055702,-3.5421e-12,0.8394,0.0013252,0.0019605,0.00026204,99978
0.053173,4.0918e-12,0.83925,0.0014015,0.0018065,0.00021084,99978
0.050717,6.4995e-13,0.83904,0.0014824,0.0016044,0.00015783,99978
0.048353,-1.1177e-11,0.83872,0.0015376,0.0013328,0.00010567,99978
0.045892,-1.4438e-11,0.83827,0.0015304,0.00096869,5.7399e-05,99978
0.04385,-3.0154e-11,0.8377,0.001468,0.00060673,2.3731e-05,99978
0.041182,-4.7129e-11,0.83736,0.0014615,0.00041233,1.0623e-05,99978
0.03925,-4.8052e-11,0.83733,0.0014951,0.00037198,0,99978
-0.029989,1.3216e-11,11.837,1862.8,17.977,0.015624,99981
-0.031851,1.5394e-11,11.602,1832.5,17.778,0.015533,99981
-0.033161,1.7358e-11,11.343,1795.9,17.538,0.015424,99981
-0.03388,1.8957e-11,11.061,1752.3,17.252,0.015296,99981
-0.033975,2.0053e-11,10.758,1701.4,16.917,0.015148,99981
-0.033433,2.0571e-11,10.436,1643.1,16.53,0.014977,99981
-0.03225,2.055e-11,10.097,1577.4,16.091,0.014782,99981
-0.030428,2.0152e-11,9.7426,1504.8,15.599,0.014563,99981
-0.027981,1.9541e-11,9.3757,1425.8,15.056,0.014317,99981
-0.024929,1.8814e-11,8.9982,1341.3,14.463,0.014045,99981
-0.021305,1.8195e-11,8.6126,1252.2,13.825,0.013747,99981
-0.017153,1.6745e-11,8.2212,1159.9,13.148,0.013422,99981
-0.012522,1.4366e-11,7.8262,1065.5,12.435,0.01307,99981
-0.0074712,1.2027e-11,7.4299,970.57,11.696,0.012694,99981
-0.0020623,9.6739e-12,7.0346,876.31,10.937,0.012293,99981
0.0036391,8.1032e-12,6.6421,784.07,10.165,0.01187,99981
0.0095636,7.2957e-12,6.2544,695.04,9.39,0.011426,99981
0.015656,6.549e-12,5.8733,610.25,8.6186,0.010964,99981
0.021849,6.0085e-12,5.5006,530.58,7.8588,0.010485,99981
0.028069,5.7271e-12,5.1376,456.69,7.1177,0.0099929,99980
0.034254,5.6831e-12,4.7857,389.06,6.4017,0.0094893,99980
0.040351,5.7317e-12,4.4459,327.96,5.7165,0.0089771,99980
0.046309,5.7549e-12,4.1194,273.45,5.0665,0.0084579,99980
0.052085,5.8554e-12,3.8067,225.47,4.4559,0.0079351,99980
0.057646,6.203e-12,3.5086,183.75,3.8878,0.007413,99980
0.062967,6.8243e-12,3.2256,147.93,3.3634,0.006892,99980
0.068031,7.679e-12,2.958,117.59,2.8834,0.0063732,99980
0.072826,8.7005e-12,2.7059,92.214,2.448,0.0058586,99980
0.077345,9.7347e-12,2.4692,71.259,2.0562,0.0053496,99980
0.081583,1.0547e-11,2.248,54.184,1.7066,0.0048473,99980
0.085534,1.0791e-11,2.0421,40.46,1.3972,0.0043521,99980
0.089189,1.0174e-11,1.8512,29.583,1.1257,0.0038645,99980
0.092534,1.0019e-11,1.675,21.094,0.88938,0.0033845,99980
0.095544,9.016e-12,1.5133,14.577,0.68562,0.0029119,99980
0.098178,7.8049e-12,1.3659,9.6698,0.51168,0.0024466,99980
0.10037,8.3312e-12,1.2328,6.0609,0.365,0.0019884,99980
0.10202,8.8303e-12,1.1142,3.4906,0.24337,0.0015382,99980
0.10308,9.3205e-12,1.0111,1.7491,0.14514,0.0010969,99980
0.10291,6.6693e-12,0.92622,0.68845,0.070537,0.00066264,99980
0.10018,7.4192e-13,0.86916,0.18239,0.02465,0.00031485,99979
0.095533,-1.8365e-12,0.84444,0.028346,0.0067863,0.00019506,99979
0.091071,3.9162e-12,0.83879,0.0041047,0.003226,0.00029661,99979
0.087369,1.1217e-11,0.83795,0.0015913,0.0027427,0.00044184,99979
0.08395,1.6117e-11,0.83765,0.0012166,0.002624,0.00051077,99979
0.080562,2.2177e-11,0.83748,0.0011331,0.0025581,0.00051982,99979
0.077271,2.2243e-11,0.83739,0.0011131,0.0025003,0.00050556,99979
0.074094,1.5868e-11,0.83734,0.0011128,0.0024424,0.00048257,99979
0.071022,1.0292e-11,0.83731,0.0011235,0.0023813,0.00045447,99979
0.068047,5.3416e-12,0.83728,0.0011433,0.0023148,0.00042209,99979
0.065163,-3.1244e-13,0.83725,0.0011724,0.0022401,0.00038563,99979
0.062369,-6.6866e-12,0.83719,0.0012116,0.0021537,0.00034512,99979
0.059662,-7.2693e-12,0.83712,0.0012617,0.0020506,0.00030072,99979
0.057037,1.6091e-12,0.83701,0.001323,0.001924,0.00025282,99979
0.054491,5.1523e-12,0.83685,0.001394,0.0017636,0.00020205,99979
0.052021,-1.8859e-12,0.83662,0.0014621,0.0015543,0.00015013,99979
0.049644,-1.0849e-11,0.83629,0.0014986,0.0012758,9.939e-05,99979
0.047179,-1.6189e-11,0.83583,0.0014694,0.00090976,5.2795e-05,99979
0.045131,-3.2447e-11,0.83526,0.0013917,0.00056498,2.1592e-05,99979
0.042458,-4.7999e-11,0.83494,0.0013799,0.00039233,1.0162e-05,99979
0.04053,-4.8256e-11,0.83492,0.0014103,0.00035777,0,99979
-0.029989,1.3216e-11,11.837,1862.8,17.977,0.015624,99981
-0.031851,1.5394e-11,11.602,1832.5,17.778,0.015533,99981
-0.033161,1.7358e-11,11.343,1795.9,17.538,0.015424,99981
-0.03388,1.8957e-11,11.061,1752.3,17.252,0.015296,99981
-0.033975,2.0053e-11,10.758,1701.4,16.917,0.015148,99981
-0.033433,2.0571e-11,10.436,1643.1,16.53,0.014977,99981
-0.03225,2.055e-11,10.097,1577.4,16.091,0.014782,99981
-0.030428,2.0152e-11,9.7426,1504.8,15.599,0.014563,99981
-0.027981,1.9541e-11,9.3757,1425.8,15.056,0.014317,99981
-0.024929,1.8814e-11,8.9982,1341.3,14.463,0.014045,99981
-0.021305,1.8195e-11,8.6126,1252.2,13.825,0.013747,99981
-0.017153,1.6745e-11,8.2212,1159.9,13.148,0.013422,99981
-0.012522,1.4366e-11,7.8262,1065.5,12.435,0.01307,99981
-0.0074712,1.2027e-11,7.4299,970.57,11.696,0.012694,99981
-0.0020623,9.6739e-12,7.0346,876.31,10.937,0.012293,99981
0.0036391,8.1032e-12,6.6421,784.07,10.165,0.01187,99981
0.0095636,7.2957e-12,6.2544,695.04,9.39,0.011426,99981
0.015656,6.549e-12,5.8733,610.25,8.6186,0.010964,99981
0.021849,6.0085e-12,5.5006,530.58,7.8588,0.010485,99981
0.028069,5.7271e-12,5.1376,456.69,7.1177,0.0099929,99980
0.034254,5.6831e-12,4.7857,389.06,6.4017,0.0094893,99980
0.040351,5.7317e-12,4.4459,327.96,5.7165,0.0089771,99980
0.046309,5.7549e-12,4.1194,273.45,5.0665,0.0084579,99980
0.052085,5.8554e-12,3.8067,225.47,4.4559,0.0079351,99980
0.057646,6.203e-12,3.5086,183.75,3.8878,0.007413,99980
0.062967,6.8243e-12,3.2256,147.93,3.3634,0.006892,99980
0.068031,7.679e-12,2.958,117.59,2.8834,0.0063732,99980
0.072826,8.7005e-12,2.7059,92.214,2.448,0.0058586,99980
0.077345,9.7347e-12,2.4692,71.259,2.0562,0.0053496,99980
0.081583,1.0547e-11,2.248,54.184,1.7066,0.0048473,99980
0.085534,1.0791e-11,2.0421,40.46,1.3972,0.0043521,99980
0.089189,1.0174e-11,1.8512,29.583,1.1257,0.0038645,99980
0.092534,1.0019e-11,1.675,21.094,0.88938,0.0033845,99980
0.095544,9.016e-12,1.5133,14.577,0.68562,0.0029119,99980
0.098178,7.8049e-12,1.3659,9.6698,0.51168,0.0024466,99980
0.10037,8.3312e-12,1.2328,6.0609,0.365,0.0019884,99980
0.10202,8.8303e-12,1.1142,3.4906,0.24337,0.0015382,99980
0.10308,9.3205e-12,1.0111,1.7491,0.14514,0.0010969,99980
0.10291,6.6693e-12,0.92622,0.68845,0.070537,0.00066264,99980
0.10018,7.4192e-13,0.86916,0.18239,0.02465,0.00031485,99979
0.095533,-1.8365e-12,0.84444,0.028346,0.0067863,0.00019506,99979
0.091071,3.9162e-12,0.83879,0.0041047,0.003226,0.00029661,99979
0.087369,1.1217e-11,0.83795,0.0015913,0.0027427,0.00044184,99979
0.08395,1.6117e-11,0.83765,0.0012166,0.002624,0.00051077,99979
0.080562,2.2177e-11,0.83748,0.0011331,0.0025581,0.00051982,99979
0.077271,2.2243e-11,0.83739,0.0011131,0.0025003,0.00050556,99979
0.074094,1.5868e-11,0.83734,0.0011128,0.0024424,0.00048257,99979
0.071022,1.0292e-11,0.83731,0.0011235,0.0023813,0.00045447,99979
0.068047,5.3416e-12,0.83728,0.0011433,0.0023148,0.00042209,99979
0.065163,-3.1244e-13,0.83725,0.0011724,0.0022401,0.00038563,99979
0.062369,-6.6866e-12,0.83719,0.0012116,0.0021537,0.00034512,99979
0.059662,-7.2693e-12,0.83712,0.0012617,0.0020506,0.00030072,99979
0.057037,1.6091e-12,0.83701,0.001323,0.001924,0.00025282,99979
0.054491,5.1523e-12,0.83685,0.001394,0.0017636,0.00020205,99979
0.052021,-1.8859e-12,0.83662,0.0014621,0.0015543,0.00015013,99979
0.049644,-1.0849e-11,0.83629,0.0014986,0.0012758,9.939e-05,99979
0.047179,-1.6189e-11,0.83583,0.0014694,0.00090976,5.2795e-05,99979
0.045131,-3.2447e-11,0.83526,0.0013917,0.00056498,2.1592e-05,99979
0.042458,-4.7999e-11,0.83494,0.0013799,0.00039233,1.0162e-05,99979
0.04053,-4.8256e-11,0.83492,0.0014103,0.00035777,0,99979
-0.026969,1.5502e-11,11.526,1664.8,16.88,0.015414,99982
-0.028685,1.5942e-11,11.306,1638.6,16.701,0.015329,99982
-0.029908,1.7161e-11,11.064,1606.9,16.484,0.015228,99982
-0.030601,1.8645e-11,10.801,1569.4,16.227,0.015109,99982
-0.030734,1.8976e-11,10.517,1525.6,15.926,0.014971,99982
-0.030297,1.8026e-11,10.215,1475.6,15.579,0.014812,99982
-0.029285,1.698e-11,9.8959,1419.2,15.185,0.014631,99982
-0.027697,1.5596e-11,9.5623,1356.8,14.743,0.014427,99982
-0.025538,1.4721e-11,9.2161,1288.8,14.254,0.014197,99982
-0.022822,1.4278e-11,8.8594,1215.9,13.72,0.013943,99982
-0.019572,1.3292e-11,8.4942,1138.8,13.144,0.013663,99982
-0.015822,1.1785e-11,8.1227,1058.6,12.53,0.013357,99982
-0.011614,1.0608e-11,7.7471,976.34,11.884,0.013026,99982
-0.0069977,9.8931e-12,7.3694,893.16,11.21,0.012671,99982
-0.0020237,9.0086e-12,6.9916,810.21,10.516,0.012292,99982
0.0032526,8.1973e-12,6.6156,728.6,9.8076,0.01189,99982
0.0087826,7.5318e-12,6.2434,649.39,9.0932,0.011468,99982
0.014493,7.0263e-12,5.8766,573.5,8.3793,0.011027,99982
0.020314,6.6834e-12,5.5168,501.73,7.673,0.010569,99982
0.026194,6.4679e-12,5.1654,434.73,6.9807,0.010097,99982
0.032073,6.3672e-12,4.8238,372.96,6.3086,0.0096128,99982
0.037899,6.3429e-12,4.493,316.72,5.662,0.0091186,99982
0.043626,6.4069e-12,4.174,266.17,5.0454,0.0086167,99982
0.049214,6.638e-12,3.8677,221.29,4.4629,0.0081097,99982
0.054628,6.138e-12,3.5748,181.95,3.9175,0.0076006,99982
0.059845,5.9737e-12,3.2957,147.86,3.411,0.0070915,99982
0.064844,6.9897e-12,3.0308,118.7,2.9446,0.0065836,99982
0.06961,8.0303e-12,2.7804,94.077,2.5186,0.0060779,99982
0.074135,9.1203e-12,2.5446,73.539,2.1328,0.0055763,99982
0.078411,1.0314e-11,2.3233,56.623,1.7861,0.0050799,99981
0.082432,1.0635e-11,2.1164,42.872,1.4771,0.0045895,99981
0.08619,1.0103e-11,1.9238,31.844,1.2039,0.0041054,99981
0.089671,9.864e-12,1.7453,23.126,0.96427,0.003628,99981
0.092855,9.8881e-12,1.5807,16.338,0.75593,0.003157,99981
0.095711,1.0425e-11,1.4297,11.146,0.57643,0.0026925,99981
0.098182,1.0353e-11,1.2923,7.2544,0.42344,0.0022342,99981
