1068,1.3336e-06,6.8034e-09,2.2483e-06,0.16193,1.1058e-05,0.036511,6.9149e-06,1.0128e-06,1.2588e-18,2.4338e-15,1.9165e-10,1.7842e-11,7.8863e-07,4.2323e-05,0.00038597,0.043967,4.2413e-10,2.8729e-06,3.8109e-11,3.5424e-09,1.0788e-06,4.5937e-16,1.0025e-09,2.941e-12,9.2873e-08,4.937e-10,1.2983e-07,2.7997e-12,1.6457e-08,6.9453e-11,0.75713,0,5.3913e-14,6.1134e-11,7.0572e-11,1.8741e-09
1057.6,1.3615e-06,6.3238e-09,2.0957e-06,0.16279,1.0149e-05,0.036053,6.9916e-06,1.0632e-06,1.1732e-18,2.1498e-15,1.7833e-10,1.6605e-11,7.9253e-07,4.5766e-05,0.00038646,0.043407,3.9902e-10,2.9719e-06,3.5187e-11,3.8237e-09,1.0988e-06,4.0485e-16,1.0192e-09,2.6632e-12,9.4001e-08,4.8359e-10,1.3931e-07,2.5079e-12,1.6075e-08,6.9978e-11,0.75729,0,5.7625e-14,6.5256e-11,6.9625e-11,1.8456e-09
1046.2,1.3912e-06,5.8236e-09,1.937e-06,0.16374,9.2258e-06,0.035547,7.059e-06,1.1158e-06,1.0847e-18,1.8717e-15,1.641e-10,1.5282e-11,7.9336e-07,4.9671e-05,0.0003868,0.042789,3.7162e-10,3.0718e-06,3.2114e-11,4.1404e-09,1.1171e-06,3.5208e-16,1.0394e-09,2.3798e-12,9.5009e-08,4.692e-10,1.4944e-07,2.2194e-12,1.5674e-08,7.0543e-11,0.75746,0,6.1982e-14,6.9709e-11,6.8293e-11,1.8072e-09
1033.7,1.4223e-06,5.3115e-09,1.7751e-06,0.16477,8.3075e-06,0.034994,7.1127e-06,1.1694e-06,9.9477e-19,1.6065e-15,1.4926e-10,1.3901e-11,7.904e-07,5.4059e-05,0.00038696,0.042114,3.424e-10,3.1695e-06,2.8957e-11,4.4933e-09,1.1329e-06,3.0219e-16,1.0636e-09,2.0981e-12,9.5872e-08,4.5036e-10,1.6005e-07,1.9409e-12,1.5267e-08,7.114e-11,0.75765,0,6.7164e-14,7.4483e-11,6.6533e-11,1.7588e-09
1020.1,1.4546e-06,4.7963e-09,1.6127e-06,0.16589,7.4106e-06,0.034395,7.1483e-06,1.2227e-06,9.0485e-19,1.3596e-15,1.3413e-10,1.2493e-11,7.8307e-07,5.8955e-05,0.00038689,0.041382,3.1195e-10,3.2619e-06,2.5787e-11,4.8829e-09,1.1452e-06,2.5603e-16,1.0923e-09,1.8249e-12,9.6581e-08,4.2722e-10,1.7097e-07,1.6782e-12,1.4868e-08,7.1758e-11,0.75786,0,7.3428e-14,7.9582e-11,6.4315e-11,1.7006e-09
1005.5,1.4875e-06,4.2868e-09,1.4526e-06,0.1671,6.55e-06,0.03375,7.1618e-06,1.2745e-06,8.1628e-19,1.1351e-15,1.1906e-10,1.109e-11,7.7095e-07,6.438e-05,0.00038652,0.040597,2.8091e-10,3.3458e-06,2.2677e-11,5.3093e-09,1.1535e-06,2.1419e-16,1.126e-09,1.5662e-12,9.7151e-08,4.0023e-10,1.8199e-07,1.4356e-12,1.4497e-08,7.2388e-11,0.75808,0,8.113e-14,8.5039e-11,6.1623e-11,1.6335e-09
989.95,1.5207e-06,3.7911e-09,1.2972e-06,0.16838,5.7378e-06,0.033063,7.1498e-06,1.3235e-06,7.3028e-19,9.3525e-16,1.0438e-10,9.7221e-12,7.5383e-07,7.0357e-05,0.00038581,0.039759,2.4999e-10,3.4183e-06,1.9691e-11,5.7724e-09,1.1571e-06,1.7698e-16,1.1649e-09,1.3267e-12,9.7614e-08,3.7012e-10,1.9292e-07,1.2159e-12,1.4171e-08,7.3016e-11,0.75832,0,9.0752e-14,9.0912e-11,5.8465e-11,1.5589e-09
973.45,1.5537e-06,3.3166e-09,1.1488e-06,0.16974,4.9832e-06,0.032335,7.1095e-06,1.3688e-06,6.4788e-19,7.61e-16,9.0391e-11,8.4178e-12,7.317e-07,7.6907e-05,0.0003847,0.038872,2.1983e-10,3.4766e-06,1.6886e-11,6.2713e-09,1.1555e-06,1.4447e-16,1.2095e-09,1.1097e-12,9.8025e-08,3.3782e-10,2.0359e-07,1.0208e-12,1.3911e-08,7.3628e-11,0.75857,0,1.0293e-13,9.7298e-11,5.4868e-11,1.4784e-09
956.05,1.5861e-06,2.8695e-09,1.0092e-06,0.17118,4.2924e-06,0.031567,7.0392e-06,1.4093e-06,5.6997e-19,6.1185e-16,7.7326e-11,7.1997e-12,7.0477e-07,8.4053e-05,0.00038316,0.037938,1.9103e-10,3.5182e-06,1.4304e-11,6.8048e-09,1.1487e-06,1.1655e-16,1.2599e-09,9.1716e-13,9.8457e-08,3.0439e-10,2.1385e-07,8.5032e-13,1.3734e-08,7.4209e-11,0.75883,0,1.1852e-13,1.0432e-10,5.0885e-11,1.3939e-09
937.81,1.6175e-06,2.4547e-09,8.7989e-07,0.17268,3.6688e-06,0.030763,6.9378e-06,1.4446e-06,4.9721e-19,4.8638e-16,6.5367e-11,6.0843e-12,6.7348e-07,9.1815e-05,0.00038114,0.03696,1.6407e-10,3.5415e-06,1.1973e-11,7.3707e-09,1.1365e-06,9.2945e-17,1.3165e-09,7.4948e-13,9.8994e-08,2.7086e-10,2.236e-07,7.0365e-13,1.3659e-08,7.4743e-11,0.7591,0,1.386e-13,1.1215e-10,4.6595e-11,1.3071e-09
918.78,1.6475e-06,2.0757e-09,7.6173e-07,0.17425,3.1131e-06,0.029925,6.8053e-06,1.4741e-06,4.3008e-19,3.825e-16,5.4623e-11,5.0822e-12,6.3841e-07,0.00010022,0.00037859,0.035941,1.3932e-10,3.545e-06,9.9065e-12,7.9656e-09,1.1189e-06,7.3293e-17,1.3793e-09,6.0601e-13,9.9734e-08,2.382e-10,2.3282e-07,5.7917e-13,1.3701e-08,7.5214e-11,0.75939,0,1.6458e-13,1.2096e-10,4.21e-11,1.2197e-09
899.02,1.6758e-06,1.7346e-09,6.5522e-07,0.17587,2.6237e-06,0.029056,6.6427e-06,1.4976e-06,3.6887e-19,2.9773e-16,4.5141e-11,4.1976e-12,6.0029e-07,0.00010928,0.00037548,0.034885,1.1701e-10,3.5281e-06,8.1067e-12,8.5847e-09,1.0963e-06,5.7168e-17,1.4486e-09,4.8522e-13,1.0078e-07,2.0719e-10,2.4151e-07,4.7478e-13,1.3875e-08,7.5604e-11,0.75968,0,1.9828e-13,1.3097e-10,3.7521e-11,1.1331e-09
878.6,1.7019e-06,1.4322e-09,5.6041e-07,0.17755,2.1977e-06,0.028158,6.4518e-06,1.515e-06,3.137e-19,2.295e-16,3.6908e-11,3.4296e-12,5.5991e-07,0.00011902,0.00037179,0.033795,9.7219e-11,3.4908e-06,6.5641e-12,9.2204e-09,1.0691e-06,4.4117e-17,1.5245e-09,3.85e-13,1.0223e-07,1.7845e-10,2.4975e-07,3.8813e-13,1.4191e-08,7.5897e-11,0.75999,0,2.4198e-13,1.4241e-10,3.299e-11,1.0486e-09
857.59,1.7256e-06,1.1681e-09,4.77e-07,0.17927,1.8304e-06,0.027234,6.2351e-06,1.5264e-06,2.6452e-19,1.7525e-16,2.987e-11,2.7731e-12,5.181e-07,0.00012946,0.00036747,0.032675,7.9957e-11,3.4337e-06,5.2618e-12,9.8622e-09,1.0376e-06,3.3693e-17,1.6071e-09,3.0295e-13,1.0419e-07,1.5235e-10,2.5769e-07,3.1682e-13,1.466e-08,7.6075e-11,0.7603,0,2.9849e-13,1.5552e-10,2.8631e-11,9.67e-10
836.04,1.7466e-06,9.4101e-10,4.0437e-07,0.18104,1.5169e-06,0.026288,5.9957e-06,1.5319e-06,2.2117e-19,1.3262e-16,2.3939e-11,2.22e-12,4.7567e-07,0.00014063,0.00036252,0.031528,6.5117e-11,3.3577e-06,4.1775e-12,1.0496e-08,1.0023e-06,2.5472e-17,1.6966e-09,2.3659e-13,1.0676e-07,1.291e-10,2.6553e-07,2.5854e-13,1.529e-08,7.6124e-11,0.76062,0,3.7116e-13,1.7056e-10,2.4551e-11,8.8907e-10
814.05,1.7647e-06,7.4857e-10,3.4171e-07,0.18284,1.2514e-06,0.025323,5.7372e-06,1.5317e-06,1.8335e-19,9.9486e-17,1.9006e-11,1.7601e-12,4.3336e-07,0.00015254,0.00035692,0.030359,5.2535e-11,3.2644e-06,3.2864e-12,1.1101e-08,9.6383e-07,1.9068e-17,1.7933e-09,1.8349e-13,1.1003e-07,1.0872e-10,2.7348e-07,2.1114e-13,1.6089e-08,7.6027e-11,0.76095,0,4.6362e-13,1.878e-10,2.0826e-11,8.1527e-10
791.69,1.7797e-06,5.8801e-10,2.8806e-07,0.18467,1.0282e-06,0.024341,5.4633e-06,1.526e-06,1.5072e-19,7.3996e-17,1.4953e-11,1.3826e-12,3.9185e-07,0.0001652,0.00035066,0.029172,4.2003e-11,3.1558e-06,2.5628e-12,1.1655e-08,9.2274e-07,1.4137e-17,1.8976e-09,1.4141e-13,1.1411e-07,9.1119e-11,2.8183e-07,1.7273e-13,1.7065e-08,7.577e-11,0.76128,0,5.7922e-13,2.0754e-10,1.7503e-11,7.459e-10
769.03,1.7915e-06,4.5609e-10,2.4243e-07,0.18653,8.4189e-07,0.023347,5.178e-06,1.5151e-06,1.2284e-19,5.4579e-17,1.1663e-11,1.0763e-12,3.5171e-07,0.00017863,0.00034373,0.027969,3.3292e-11,3.0339e-06,1.9818e-12,1.213e-08,8.7958e-07,1.0383e-17,2.0099e-09,1.0835e-13,1.1907e-07,7.6103e-11,2.9086e-07,1.4168e-13,1.8226e-08,7.5342e-11,0.76162,0,7.1937e-13,2.3007e-10,1.4597e-11,6.8112e-10
746.16,1.7999e-06,3.494e-10,2.038e-07,0.1884,6.8729e-07,0.022342,4.885e-06,1.4993e-06,9.9269e-20,3.9928e-17,9.0197e-12,8.305e-13,3.1341e-07,0.00019283,0.00033614,0.026756,2.6169e-11,2.9011e-06,1.5202e-12,1.2495e-08,8.349e-07,7.5565e-18,2.1307e-09,8.2587e-14,1.25e-07,6.3436e-11,3.0088e-07,1.1658e-13,1.958e-08,7.4731e-11,0.76196,0,8.8057e-13,2.5571e-10,1.2097e-11,6.2099e-10
723.16,1.8051e-06,2.6443e-10,1.7122e-07,0.19029,5.5967e-07,0.021332,4.5879e-06,1.4787e-06,7.9542e-20,2.8974e-17,6.9185e-12,6.3534e-13,2.7729e-07,0.00020781,0.00032791,0.025536,2.0405e-11,2.7598e-06,1.1572e-12,1.272e-08,7.8924e-07,5.4507e-18,2.2609e-09,6.2645e-14,1.3198e-07,5.285e-11,3.1218e-07,9.6272e-14,2.1135e-08,7.3928e-11,0.7623,0,1.0514e-12,2.848e-10,9.9772e-12,5.6552e-10
700.11,1.8069e-06,1.9781e-10,1.4382e-07,0.19218,4.548e-07,0.020318,4.2901e-06,1.4536e-06,6.3195e-20,2.0858e-17,5.2643e-12,4.8194e-13,2.4361e-07,0.00022355,0.00031905,0.024312,1.5789e-11,2.6125e-06,8.7432e-13,1.278e-08,7.4308e-07,3.898e-18,2.4012e-09,4.7307e-14,1.4008e-07,4.4071e-11,3.2508e-07,7.9807e-14,2.2902e-08,7.2927e-11,0.76264,0,1.2136e-12,3.177e-10,8.1994e-12,5.1461e-10
677.1,1.8055e-06,1.4632e-10,1.2079e-07,0.19407,3.6895e-07,0.019303,3.9943e-06,1.4242e-06,4.9776e-20,1.4896e-17,3.9741e-12,3.6251e-13,2.1254e-07,0.00023996,0.00030957,0.023089,1.2126e-11,2.4613e-06,6.5588e-13,1.2659e-08,6.9689e-07,2.7642e-18,2.5521e-09,3.5574e-14,1.4934e-07,3.6835e-11,3.3978e-07,6.6404e-14,2.4881e-08,7.172e-11,0.76298,0,1.3479e-12,3.5464e-10,6.721e-12,4.6814e-10
654.2,1.8007e-06,1.0709e-10,1.0144e-07,0.19596,2.9886e-07,0.018291,3.7033e-06,1.3906e-06,3.8855e-20,1.0553e-17,2.9764e-12,2.7039e-13,1.8416e-07,0.00025694,0.00029952,0.021869,9.2444e-12,2.3084e-06,4.8857e-13,1.2354e-08,6.5106e-07,1.9439e-18,2.7143e-09,2.6643e-14,1.5977e-07,3.0898e-11,3.5648e-07,5.5438e-14,2.7075e-08,7.0306e-11,0.76331,0,1.4409e-12,3.9589e-10,5.4992e-12,4.2595e-10
631.5,1.793e-06,7.7587e-11,8.5187e-08,0.19783,2.4181e-07,0.017284,3.4191e-06,1.3531e-06,3.0055e-20,7.4148e-18,2.2118e-12,1.9998e-13,1.5848e-07,0.0002745,0.00028892,0.020657,6.9982e-12,2.1559e-06,3.6148e-13,1.1873e-08,6.0596e-07,1.3558e-18,2.8896e-09,1.9876e-14,1.7148e-07,2.6042e-11,3.755e-07,4.642e-14,2.9502e-08,6.8684e-11,0.76365,0,1.4886e-12,4.42e-10,4.4944e-12,3.8789e-10
609.07,1.7825e-06,5.5677e-11,7.1533e-08,0.1997,1.9549e-07,0.016284,3.1436e-06,1.3119e-06,2.304e-20,5.1682e-18,1.6309e-12,1.4667e-13,1.3547e-07,0.00029262,0.00027781,0.019455,5.262e-12,2.0055e-06,2.6572e-13,1.1236e-08,5.6191e-07,9.3816e-19,3.0801e-09,1.4772e-14,1.8457e-07,2.208e-11,3.9714e-07,3.8966e-14,3.2179e-08,6.6854e-11,0.76398,0,1.4944e-12,4.9352e-10,3.6709e-12,3.5379e-10
586.99,1.7696e-06,3.959e-11,6.0056e-08,0.20154,1.5794e-07,0.015296,2.8782e-06,1.2671e-06,1.7502e-20,3.573e-18,1.1934e-12,1.0667e-13,1.1503e-07,0.0003112,0.00026624,0.018267,3.9306e-12,1.8588e-06,1.941e-13,1.0471e-08,5.1916e-07,6.4406e-19,3.2871e-09,1.0936e-14,1.9909e-07,1.8848e-11,4.2158e-07,3.2769e-14,3.5114e-08,6.4821e-11,0.76431,0,1.4654e-12,5.5087e-10,2.9974e-12,3.2349e-10
565.31,1.7544e-06,2.7899e-11,5.04e-08,0.20336,1.2754e-07,0.01432,2.6239e-06,1.219e-06,1.3173e-20,2.4498e-18,8.6642e-13,7.6911e-14,9.7023e-08,0.00033011,0.00025425,0.017095,2.9176e-12,1.717e-06,1.4092e-13,9.6107e-09,4.7796e-07,4.3868e-19,3.5123e-09,8.0655e-15,2.1507e-07,1.6208e-11,4.4896e-07,2.7586e-14,3.8313e-08,6.259e-11,0.76464,0,1.4102e-12,6.1446e-10,2.447e-12,2.9679e-10
544.12,1.7372e-06,1.9486e-11,4.2267e-08,0.20515,1.0295e-07,0.013358,2.3817e-06,1.1677e-06,9.8206e-21,1.6655e-18,6.2408e-13,5.4971e-14,8.1296e-08,0.00034918,0.00024189,0.015941,2.1523e-12,1.5813e-06,1.0171e-13,8.6886e-09,4.3846e-07,2.9641e-19,3.7572e-09,5.924e-15,2.3252e-07,1.4044e-11,4.7936e-07,2.3226e-14,4.1779e-08,6.0168e-11,0.76495,0,1.3369e-12,6.8464e-10,1.997e-12,2.7351e-10
523.47,1.7182e-06,1.3488e-11,3.5409e-08,0.20691,8.3047e-08,0.012414,2.1519e-06,1.1135e-06,7.2502e-21,1.1224e-18,4.4589e-13,3.8936e-14,6.7667e-08,0.0003682,0.00022922,0.014809,1.5782e-12,1.4525e-06,7.2977e-14,7.7369e-09,4.0082e-07,1.9866e-19,4.0231e-09,4.332e-15,2.5143e-07,1.2257e-11,5.1281e-07,1.9537e-14,4.551e-08,5.7564e-11,0.76527,0,1.2522e-12,7.6173e-10,1.6287e-12,2.5347e-10
503.41,1.6975e-06,9.2508e-12,2.9619e-08,0.20863,6.6936e-08,0.011488,1.935e-06,1.0567e-06,5.2986e-21,7.4951e-19,3.1593e-13,2.7322e-14,5.5949e-08,0.00038694,0.00021628,0.013699,1.1504e-12,1.3311e-06,5.2062e-14,6.7848e-09,3.6514e-07,1.3203e-19,4.3109e-09,3.1527e-15,2.7174e-07,1.077e-11,5.4926e-07,1.64e-14,4.9499e-08,5.4789e-11,0.76557,0,1.1614e-12,8.4591e-10,1.3269e-12,2.3649e-10
483.99,1.6753e-06,6.2844e-12,2.4725e-08,0.21032,5.3874e-08,0.010583,1.731e-06,9.9743e-07,3.8318e-21,4.9577e-19,2.219e-13,1.8984e-14,4.595e-08,0.0004051,0.00020314,0.012615,8.3366e-13,1.2177e-06,3.6923e-14,5.8581e-09,3.3148e-07,8.6992e-20,4.6211e-09,2.2818e-15,2.9336e-07,9.5152e-12,5.8857e-07,1.3719e-14,5.3729e-08,5.1855e-11,0.76587,0,1.0685e-12,9.3723e-10,1.0789e-12,2.2238e-10
465.27,1.6515e-06,4.2263e-12,2.0584e-08,0.21196,4.3265e-08,0.0096986,1.54e-06,9.3598e-07,2.7405e-21,3.2465e-19,1.5438e-13,1.3052e-14,3.7479e-08,0.00042235,0.00018983,0.011557,6.0042e-13,1.1124e-06,2.6027e-14,4.9776e-09,2.9986e-07,5.6792e-20,4.9532e-09,1.6409e-15,3.1613e-07,8.4387e-12,6.3049e-07,1.1417e-14,5.8173e-08,4.8777e-11,0.76616,0,9.7637e-13,1.0355e-09,8.7472e-13,2.1095e-10
447.26,1.626e-06,2.812e-12,1.7081e-08,0.21357,3.4655e-08,0.0088372,1.3617e-06,8.7259e-07,1.9372e-21,2.1033e-19,1.0634e-13,8.8735e-15,3.0355e-08,0.00043831,0.00017641,0.010527,4.2981e-13,1.0152e-06,1.8232e-14,4.1584e-09,2.7027e-07,3.6714e-20,5.3055e-09,1.1717e-15,3.3982e-07,7.5039e-12,6.746e-07,9.4428e-15,6.2791e-08,4.5569e-11,0.76645,0,8.865e-13,1.1402e-09,7.066e-13,2.02e-10
430.01,1.5985e-06,1.8496e-12,1.4121e-08,0.21512,2.7669e-08,0.0079995,1.1958e-06,8.0753e-07,1.3524e-21,1.3469e-19,7.2475e-14,5.9609e-15,2.4404e-08,0.0004525,0.00016293,0.0095263,3.0578e-13,9.2599e-07,1.2687e-14,3.4117e-09,2.4268e-07,2.3483e-20,5.6742e-09,8.2999e-16,3.6407e-07,6.6783e-12,7.2031e-07,7.7517e-15,6.7519e-08,4.2246e-11,0.76673,0,7.9993e-13,1.2504e-09,5.681e-13,1.9528e-10
413.54,1.5682e-06,1.2014e-12,1.1616e-08,0.21664,2.1989e-08,0.0071861,1.0421e-06,7.4103e-07,9.3149e-22,8.5163e-20,4.8808e-14,3.9513e-15,1.9466e-08,0.00046438,0.00014942,0.0085549,2.1607e-13,8.4439e-07,8.7624e-15,2.7451e-09,2.17e-07,1.4845e-20,6.0534e-09,5.8241e-16,3.8841e-07,5.9324e-12,7.6679e-07,6.3022e-15,7.2271e-08,3.8824e-11,0.767,0,7.1744e-13,1.3645e-09,4.5383e-13,1.9054e-10
397.87,1.5342e-06,7.6949e-13,9.4967e-09,0.2181,1.7369e-08,0.0063974,8.9992e-07,6.7335e-07,6.3233e-22,5.3093e-20,3.2431e-14,2.5805e-15,1.5394e-08,0.00047326,0.00013591,0.0076138,1.5151e-13,7.6987e-07,5.9998e-15,2.1622e-09,1.9312e-07,9.2627e-21,6.4333e-09,4.0414e-16,4.1215e-07,5.2444e-12,8.1287e-07,5.0631e-15,7.6925e-08,3.5319e-11,0.76727,0,6.3923e-13,1.48e-09,3.5953e-13,1.8744e-10
383.02,1.4952e-06,4.851e-13,7.7049e-09,0.21953,1.3612e-08,0.0056338,7.6888e-07,6.0472e-07,4.2254e-22,3.2575e-20,2.1225e-14,1.6572e-15,1.2057e-08,0.00047826,0.00012243,0.0067031,1.053e-13,7.0169e-07,4.0661e-15,1.6631e-09,1.7091e-07,5.6939e-21,6.7998e-09,2.7677e-16,4.344e-07,4.5984e-12,8.5701e-07,4.0095e-15,8.1316e-08,3.1747e-11,0.76753,0,5.6509e-13,1.5934e-09,2.8181e-13,1.8556e-10
368.99,1.4492e-06,3.0024e-13,6.1893e-09,0.2209,1.0558e-08,0.0048952,6.4836e-07,5.3537e-07,2.7767e-22,1.962e-20,1.3649e-14,1.0438e-15,9.3383e-09,0.00047829,0.00010899,0.0058227,7.2375e-14,6.3888e-07,2.7204e-15,1.2451e-09,1.5018e-07,3.4403e-21,7.1325e-09,1.8654e-16,4.5396e-07,3.9811e-12,8.9718e-07,3.119e-15,8.5225e-08,2.8124e-11,0.76779,0,4.9479e-13,1.6997e-09,2.1783e-13,1.8439e-10
355.81,1.3934e-06,1.8177e-13,4.9042e-09,0.22223,8.0699e-09,0.0041816,5.3774e-07,4.6553e-07,1.7947e-22,1.1561e-20,8.5891e-15,6.4223e-16,7.1326e-09,0.00047204,9.5574e-05,0.0049726,4.9006e-14,5.802e-07,1.7891e-15,9.0305e-10,1.3071e-07,2.037e-21,7.4023e-09,1.2319e-16,4.6919e-07,3.381e-12,9.3059e-07,2.3703e-15,8.835e-08,2.4465e-11,0.76805,0,4.2808e-13,1.7917e-09,1.652e-13,1.832e-10
343.47,1.324e-06,1.0708e-13,3.8132e-09,0.22351,6.0441e-09,0.0034925,4.3635e-07,3.9541e-07,1.1452e-22,6.6335e-21,5.2597e-15,3.8382e-16,5.3506e-09,0.00045804,8.2169e-05,0.0041522,3.2491e-14,5.2399e-07,1.1492e-15,6.3014e-10,1.1223e-07,1.1775e-21,7.5683e-09,7.9222e-17,4.7787e-07,2.7929e-12,9.534e-07,1.7469e-15,9.0277e-08,2.0784e-11,0.7683,0,3.6435e-13,1.8592e-09,1.2206e-13,1.8103e-10
332,1.2356e-06,6.089e-14,2.8862e-09,0.22474,4.3977e-09,0.0028274,3.4355e-07,3.252e-07,7.322e-23,3.6795e-21,3.1081e-15,2.2094e-16,3.9166e-09,0.00043514,6.8723e-05,0.0033607,2.0889e-14,4.6807e-07,7.1376e-16,4.1884e-10,9.44e-08,6.6157e-22,7.5728e-09,4.9156e-17,4.7692e-07,2.2167e-12,9.6026e-07,1.2355e-15,9.043e-08,1.7096e-11,0.76856,0,3.027e-13,1.888e-09,8.696e-14,1.7654e-10
321.43,1.1209e-06,3.2985e-14,2.0976e-09,0.22594,3.063e-09,0.0021862,2.5869e-07,2.5516e-07,4.9022e-23,1.9516e-21,1.7483e-15,1.2086e-16,2.7656e-09,0.00040315,5.5167e-05,0.0025981,1.281e-14,4.095e-07,4.2158e-16,2.6096e-10,7.6813e-08,3.6049e-22,7.3346e-09,2.8988e-17,4.6202e-07,1.6576e-12,9.4342e-07,8.2425e-16,8.7992e-08,1.3415e-11,0.76882,0,2.4213e-13,1.8574e-09,5.8734e-14,1.6788e-10
311.85,9.6928e-07,1.6611e-14,1.4251e-09,0.22708,1.9838e-09,0.0015704,1.813e-07,1.8575e-07,3.7962e-23,9.7185e-22,9.1179e-16,6.1257e-17,1.8412e-09,0.00036341,4.1432e-05,0.0018659,7.2622e-15,3.4429e-07,2.296e-16,1.4803e-10,5.8985e-08,1.9262e-22,6.7392e-09,1.5796e-17,4.2698e-07,1.1265e-12,8.9121e-07,5.0233e-16,8.178e-08,9.7676e-12,0.76907,0,1.8186e-13,1.738e-09,3.6456e-14,1.524e-10
303.45,7.6646e-07,7.3421e-15,8.5383e-10,0.22817,1.121e-09,0.000986,1.1135e-07,1.1803e-07,3.8615e-23,4.3892e-22,4.1498e-16,2.7118e-17,1.0963e-09,0.00031858,2.7516e-05,0.0011713,3.5577e-15,2.6688e-07,1.0788e-16,7.173e-11,4.0413e-08,1.0782e-22,5.6263e-09,7.4694e-18,3.6288e-07,6.4688e-13,7.8521e-07,2.6135e-16,7.0054e-08,6.2108e-12,0.76933,0,1.2115e-13,1.487e-09,1.947e-14,1.2639e-10
296.97,5.1631e-07,2.5869e-15,4.0998e-10,0.2291,4.972e-10,0.00048413,5.3698e-08,5.8561e-08,5.1393e-23,1.8144e-22,1.4846e-16,9.4634e-18,5.2978e-10,0.00027183,1.4619e-05,0.00057498,1.3408e-15,1.7765e-07,3.9092e-17,2.6599e-11,2.2257e-08,7.8827e-23,3.9461e-09,2.7425e-18,2.6636e-07,2.7793e-13,6.1251e-07,1.0343e-16,5.2035e-08,3.0926e-12,0.76955,0,6.4012e-14,1.0845e-09,7.9926e-15,8.8418e-11
293.45,2.9269e-07,7.2929e-16,1.5297e-10,0.22968,1.666e-10,0.00017272,1.8921e-08,2.1086e-08,6.8685e-23,9.1782e-23,4.0444e-17,2.538e-18,1.9579e-10,0.00022604,5.9401e-06,0.00020507,3.6419e-16,1.0076e-07,1.0446e-17,7.1467e-12,9.3946e-09,8.1006e-23,2.263e-09,7.3829e-19,1.6745e-07,8.2553e-14,4.2045e-07,2.9123e-17,3.3238e-08,1.1285e-12,0.76971,0,2.4607e-14,6.6269e-10,2.36e-15,5.0648e-11
292.32,1.6083e-07,2.3467e-16,5.5908e-11,0.2299,5.5347e-11,5.4274e-05,5.9135e-09,6.6848e-09,7.376e-23,6.8512e-23,1.139e-17,7.172e-19,6.5809e-11,0.00018325,2.3011e-06,6.4408e-05,9.361e-17,5.7088e-08,2.799e-18,1.8535e-12,3.8607e-09,8.2049e-23,1.2172e-09,1.9267e-19,1.0164e-07,2.1703e-14,2.7848e-07,7.6245e-18,2.0464e-08,3.6868e-13,0.7698,0,8.0249e-15,3.8639e-10,6.3963e-16,2.7267e-11
292.06,9.4769e-08,9.9375e-17,2.4662e-11,0.22996,2.2976e-11,1.9991e-05,2.1731e-09,2.4847e-09,6.3517e-23,5.3468e-23,4.0275e-18,2.5606e-19,2.5656e-11,0.00014457,1.1023e-06,2.3709e-05,2.9615e-17,3.6038e-08,9.4278e-19,5.929e-13,2.043e-09,6.971e-23,7.006e-10,6.2287e-20,6.4559e-08,6.8244e-15,1.8833e-07,2.4348e-18,1.3098e-08,1.4212e-13,0.76985,0,2.9848e-15,2.3998e-10,2.0818e-16,1.5902e-11
291.98,5.525e-08,4.5987e-17,1.1743e-11,0.22999,1.0553e-11,7.9736e-06,8.6602e-10,1.001e-09,4.729e-23,3.839e-23,1.5337e-18,9.8438e-20,1.0651e-11,0.00011057,5.9376e-07,9.45e-06,1.0186e-17,2.3264e-08,3.4516e-19,2.0451e-13,1.2206e-09,5.1643e-23,4.0236e-10,2.1903e-20,4.0169e-08,2.3139e-15,1.2388e-07,8.422e-19,8.1802e-09,5.9445e-14,0.76989,0,1.1889e-15,1.4902e-10,7.2784e-17,9.4366e-12
291.95,2.994e-08,2.0761e-17,5.5006e-12,0.22999,4.898e-12,3.1231e-06,3.3931e-10,3.9673e-10,3.0984e-23,2.474e-23,5.5999e-19,3.6276e-20,4.2417e-12,8.1491e-05,3.2357e-07,3.6984e-06,3.3857e-18,1.4581e-08,1.2203e-19,6.7562e-14,7.3699e-10,3.3752e-23,2.1574e-10,7.4573e-21,2.3261e-08,7.5616e-16,7.6665e-08,2.8109e-19,4.7487e-09,2.4486e-14,0.76992,0,4.5804e-16,8.7685e-11,2.4333e-17,5.3717e-12
291.94,1.4706e-08,8.6882e-18,2.4412e-12,0.23,2.2085e-12,1.1555e-06,1.2576e-10,1.4892e-10,1.7721e-23,1.4046e-23,1.8613e-19,1.2168e-20,1.5442e-12,5.7383e-05,1.6948e-07,1.367e-06,1.0318e-18,8.7701e-09,3.9525e-20,2.033e-14,4.3458e-10,1.9278e-23,1.0447e-10,2.3356e-21,1.2278e-08,2.261e-16,4.4213e-08,8.5837e-20,2.5139e-09,9.5409e-15,0.76994,0,1.6316e-16,4.7871e-11,7.3742e-18,2.8667e-12
